i,j,len,sfc,err
38, 42, 19.355678887767688, 0.4048435923309788, 0.2629238731609584
38, 43, 19.355678887767688, 0.4104664200022424, 0.27357946244555015
38, 44, 19.355678887767688, 0.416089247673506, 0.28502928832289515
38, 45, 19.355678887767688, 0.42171207534476957, 0.29011684247785746
38, 46, 19.355678887767688, 0.42733490301603316, 0.29686029861760393
38, 47, 19.355678887767688, 0.4329577306872967, 0.34022419559660055
38, 48, 19.355678887767688, 0.43858055835856036, 0.32263921557099107
38, 49, 19.355678887767688, 0.44420338602982395, 0.3569502840591177
38, 50, 19.355678887767688, 0.44982621370108755, 0.3666325001020838
38, 51, 19.355678887767688, 0.45544904137235115, 0.3323275689714401
38, 52, 19.355678887767688, 0.46107186904361475, 0.3429311275699418
38, 53, 19.355678887767688, 0.46669469671487834, 0.34264653901582987
38, 54, 19.355678887767688, 0.4723175243861419, 0.3508119164034766
38, 55, 19.355678887767688, 0.47794035205740554, 0.37877321230391175
38, 56, 19.355678887767688, 0.48356317972866913, 0.38190045340547324
38, 57, 19.355678887767688, 0.4891860073999327, 0.37316035063632613
38, 58, 19.355678887767688, 0.49480883507119633, 0.38476597966027937
38, 59, 19.355678887767688, 0.5004316627424599, 0.38627117304044034
39, 0, 19.640321224352505, 0.16868483013790783, 0.02222205156500353
39, 1, 19.640321224352505, 0.1743076578091714, 0.008538375832544255
39, 2, 19.640321224352505, 0.17993048548043503, 0.019243786546845363
39, 3, 19.640321224352505, 0.18555331315169862, 0.015590322668998086
39, 4, 19.640321224352505, 0.1911761408229622, 0.017365855273968916
39, 5, 19.640321224352505, 0.1967989684942258, 0.008787277605323003
39, 6, 19.640321224352505, 0.2024217961654894, 0.010802166646340813
39, 7, 19.640321224352505, 0.208044623836753, 0.005740767893770297
39, 8, 19.640321224352505, 0.21366745150801658, 0.011558179894118987
39, 9, 19.640321224352505, 0.21929027917928018, 0.02046733491004487
39, 10, 19.640321224352505, 0.2249131068505438, 0.01934494282723039
39, 11, 19.640321224352505, 0.23053593452180737, 0.028318973567884605
39, 12, 19.640321224352505, 0.23615876219307094, 0.03556985935791028
39, 13, 19.640321224352505, 0.24178158986433457, 0.042681448161836145
39, 14, 19.640321224352505, 0.24740441753559816, 0.02975597626827397
39, 15, 19.640321224352505, 0.25302724520686176, 0.058261495546303624
39, 16, 19.640321224352505, 0.2586500728781253, 0.03529265183824011
39, 17, 19.640321224352505, 0.26427290054938896, 0.035245822272362545
39, 18, 19.640321224352505, 0.26989572822065255, 0.03780076415253848
39, 19, 19.640321224352505, 0.2755185558919161, 0.034351655714504895
39, 20, 19.640321224352505, 0.28114138356317975, 0.035746902267654916
39, 21, 19.640321224352505, 0.2867642112344433, 0.10291270953444942
39, 22, 19.640321224352505, 0.29238703890570694, 0.039540143324431815
39, 23, 19.640321224352505, 0.2980098665769705, 0.038880255564531625
39, 24, 19.640321224352505, 0.3036326942482341, 0.04570420902633726
39, 25, 19.640321224352505, 0.3092555219194977, 0.04526153409032932
39, 26, 19.640321224352505, 0.3148783495907613, 0.04832182922133275
39, 27, 19.640321224352505, 0.32050117726202487, 0.06589633250454852
39, 28, 19.640321224352505, 0.32612400493328847, 0.08867322248656578
39, 29, 19.640321224352505, 0.33174683260455207, 0.12316887374771418
39, 30, 19.640321224352505, 0.33736966027581566, 0.12031798022842902
39, 31, 19.640321224352505, 0.34299248794707926, 0.1361903037507069
39, 32, 19.640321224352505, 0.3486153156183429, 0.1497673583889707
39, 33, 19.640321224352505, 0.35423814328960646, 0.1615211312379634
39, 34, 19.640321224352505, 0.35986097096087005, 0.17530899146179263
39, 35, 19.640321224352505, 0.3654837986321336, 0.19150066690676107
39, 36, 19.640321224352505, 0.37110662630339725, 0.2013158796892153
39, 37, 19.640321224352505, 0.37672945397466084, 0.21753004292954942
39, 38, 19.640321224352505, 0.3823522816459244, 0.22825862332701252
39, 39, 19.640321224352505, 0.387975109317188, 0.24207619052017876
39, 40, 19.640321224352505, 0.39359793698845164, 0.24931586578274345
39, 41, 19.640321224352505, 0.39922076465971523, 0.26073424699496095
39, 42, 19.640321224352505, 0.4048435923309788, 0.2746345772273079
39, 43, 19.640321224352505, 0.4104664200022424, 0.2841608568339481
39, 44, 19.640321224352505, 0.416089247673506, 0.2932792919050693
39, 45, 19.640321224352505, 0.42171207534476957, 0.3047567121060303
39, 46, 19.640321224352505, 0.42733490301603316, 0.31431551433892774
39, 47, 19.640321224352505, 0.4329577306872967, 0.3248352430227658
39, 48, 19.640321224352505, 0.43858055835856036, 0.33357688851956435
39, 49, 19.640321224352505, 0.44420338602982395, 0.3431611723252679
39, 50, 19.640321224352505, 0.44982621370108755, 0.3790681702812459
39, 51, 19.640321224352505, 0.45544904137235115, 0.3863121860539487
39, 52, 19.640321224352505, 0.46107186904361475, 0.36763146988390505
39, 53, 19.640321224352505, 0.46669469671487834, 0.40831524609702924
39, 54, 19.640321224352505, 0.4723175243861419, 0.39127189545630414
39, 55, 19.640321224352505, 0.47794035205740554, 0.49540429771219413
39, 56, 19.640321224352505, 0.48356317972866913, 0.4223253279087169
39, 57, 19.640321224352505, 0.4891860073999327, 0.47391364737743447
39, 58, 19.640321224352505, 0.49480883507119633, 0.4399430475123733
39, 59, 19.640321224352505, 0.5004316627424599, 0.44434812096271165
40, 0, 19.92496356093733, 0.16868483013790783, 0.01711496534132638
40, 1, 19.92496356093733, 0.1743076578091714, 0.01432180246074056
40, 2, 19.92496356093733, 0.17993048548043503, 0.009132953572454767
40, 3, 19.92496356093733, 0.18555331315169862, 0.00839239499141329
40, 4, 19.92496356093733, 0.1911761408229622, 0.02196109518356568
40, 5, 19.92496356093733, 0.1967989684942258, 0.025155503542268958
40, 6, 19.92496356093733, 0.2024217961654894, 0.034132377154030086
40, 7, 19.92496356093733, 0.208044623836753, 0.02947655098820765
40, 8, 19.92496356093733, 0.21366745150801658, 0.023805712064869217
40, 9, 19.92496356093733, 0.21929027917928018, 0.022647069908302023
40, 10, 19.92496356093733, 0.2249131068505438, 0.02486892434395153
40, 11, 19.92496356093733, 0.23053593452180737, 0.029910277099166112
40, 12, 19.92496356093733, 0.23615876219307094, 0.033243707373489514
40, 13, 19.92496356093733, 0.24178158986433457, 0.039921328253883365
40, 14, 19.92496356093733, 0.24740441753559816, 0.041675735453415075
40, 15, 19.92496356093733, 0.25302724520686176, 0.03259833745319581
40, 16, 19.92496356093733, 0.2586500728781253, 0.03112312143814949
40, 17, 19.92496356093733, 0.26427290054938896, 0.037360061300958466
40, 18, 19.92496356093733, 0.26989572822065255, 0.038679638917316204
40, 19, 19.92496356093733, 0.2755185558919161, 0.041981827951138265
40, 20, 19.92496356093733, 0.28114138356317975, 0.042069255305448465
40, 21, 19.92496356093733, 0.2867642112344433, 0.03860652542012931
40, 22, 19.92496356093733, 0.29238703890570694, 0.03480140023338038
40, 23, 19.92496356093733, 0.2980098665769705, 0.03612971671970107
40, 24, 19.92496356093733, 0.3036326942482341, 0.038941336054419406
40, 25, 19.92496356093733, 0.3092555219194977, 0.051075368180270087
40, 26, 19.92496356093733, 0.3148783495907613, 0.06958807382905718
40, 27, 19.92496356093733, 0.32050117726202487, 0.08612299088821895
40, 28, 19.92496356093733, 0.32612400493328847, 0.11765616553131403
40, 29, 19.92496356093733, 0.33174683260455207, 0.18616379712607406
40, 30, 19.92496356093733, 0.33736966027581566, 0.15101801650044047
40, 31, 19.92496356093733, 0.34299248794707926, 0.14820321083083132
40, 32, 19.92496356093733, 0.3486153156183429, 0.1631714511380868
40, 33, 19.92496356093733, 0.35423814328960646, 0.17947754165940155
40, 34, 19.92496356093733, 0.35986097096087005, 0.19136566087947687
40, 35, 19.92496356093733, 0.3654837986321336, 0.20440420216135718
40, 36, 19.92496356093733, 0.37110662630339725, 0.2159592193554108
40, 37, 19.92496356093733, 0.37672945397466084, 0.22836508358787555
40, 38, 19.92496356093733, 0.3823522816459244, 0.24045272894481973
40, 39, 19.92496356093733, 0.387975109317188, 0.25264129326673584
40, 40, 19.92496356093733, 0.39359793698845164, 0.2638365854794453
40, 41, 19.92496356093733, 0.39922076465971523, 0.27371790655795597
40, 42, 19.92496356093733, 0.4048435923309788, 0.2845120083047685
40, 43, 19.92496356093733, 0.4104664200022424, 0.2954795016857684
40, 44, 19.92496356093733, 0.416089247673506, 0.30356982233978613
40, 45, 19.92496356093733, 0.42171207534476957, 0.3129770217204596
40, 46, 19.92496356093733, 0.42733490301603316, 0.3239730493436964
40, 47, 19.92496356093733, 0.4329577306872967, 0.35329987649900163
40, 48, 19.92496356093733, 0.43858055835856036, 0.34125460967379295
40, 49, 19.92496356093733, 0.44420338602982395, 0.34036704773359067
40, 50, 19.92496356093733, 0.44982621370108755, 0.38286070136538164
40, 51, 19.92496356093733, 0.45544904137235115, 0.3606222346563517
40, 52, 19.92496356093733, 0.46107186904361475, 0.35863806584961266
40, 53, 19.92496356093733, 0.46669469671487834, 0.38987974601634545
40, 54, 19.92496356093733, 0.4723175243861419, 0.38969230304252567
40, 55, 19.92496356093733, 0.47794035205740554, 0.3996727832013265
40, 56, 19.92496356093733, 0.48356317972866913, 0.40715540219309587
40, 57, 19.92496356093733, 0.4891860073999327, 0.4665050058741242
40, 58, 19.92496356093733, 0.49480883507119633, 0.420743457608188
40, 59, 19.92496356093733, 0.5004316627424599, 0.4065113881471884
41, 0, 20.209605897522145, 0.16868483013790783, 0.021367118796241882
41, 1, 20.209605897522145, 0.1743076578091714, 0.010492033965980203
41, 2, 20.209605897522145, 0.17993048548043503, 0.01115305223692703
41, 3, 20.209605897522145, 0.18555331315169862, 0.00863411022149519
41, 4, 20.209605897522145, 0.1911761408229622, 0.011574281499261208
41, 5, 20.209605897522145, 0.1967989684942258, 0.019742752113558887
41, 6, 20.209605897522145, 0.2024217961654894, 0.028923451329081258
41, 7, 20.209605897522145, 0.208044623836753, 0.03550357202275214
41, 8, 20.209605897522145, 0.21366745150801658, 0.04220034886463196
41, 9, 20.209605897522145, 0.21929027917928018, 0.04868394197924746
41, 10, 20.209605897522145, 0.2249131068505438, 0.04893115036294726
41, 11, 20.209605897522145, 0.23053593452180737, 0.056713876409642164
41, 12, 20.209605897522145, 0.23615876219307094, 0.03417739601946443
41, 13, 20.209605897522145, 0.24178158986433457, 0.0322866345344475
41, 14, 20.209605897522145, 0.24740441753559816, 0.03349415707023121
41, 15, 20.209605897522145, 0.25302724520686176, 0.03710925145003256
41, 16, 20.209605897522145, 0.2586500728781253, 0.03207489999149759
41, 17, 20.209605897522145, 0.26427290054938896, 0.03449942931769587
41, 18, 20.209605897522145, 0.26989572822065255, 0.035823332294429355
41, 19, 20.209605897522145, 0.2755185558919161, 0.036725511477973594
41, 20, 20.209605897522145, 0.28114138356317975, 0.03840723999436234
41, 21, 20.209605897522145, 0.2867642112344433, 0.03907059911655049
41, 22, 20.209605897522145, 0.29238703890570694, 0.03819021657531222
41, 23, 20.209605897522145, 0.2980098665769705, 0.14228198257834151
41, 24, 20.209605897522145, 0.3036326942482341, 0.04791641872249911
41, 25, 20.209605897522145, 0.3092555219194977, 0.05659642007913499
41, 26, 20.209605897522145, 0.3148783495907613, 0.0736850982421279
41, 27, 20.209605897522145, 0.32050117726202487, 0.11237537666805167
41, 28, 20.209605897522145, 0.32612400493328847, 0.1312288863491194
41, 29, 20.209605897522145, 0.33174683260455207, 0.1226913761597105
41, 30, 20.209605897522145, 0.33736966027581566, 0.2077357768257922
41, 31, 20.209605897522145, 0.34299248794707926, 0.15376939008906326
41, 32, 20.209605897522145, 0.3486153156183429, 0.17446282858486
41, 33, 20.209605897522145, 0.35423814328960646, 0.19075048642846093
41, 34, 20.209605897522145, 0.35986097096087005, 0.20122556168263667
41, 35, 20.209605897522145, 0.3654837986321336, 0.21751126547401123
41, 36, 20.209605897522145, 0.37110662630339725, 0.22635036415735754
41, 37, 20.209605897522145, 0.37672945397466084, 0.2336696219288183
41, 38, 20.209605897522145, 0.3823522816459244, 0.2504010045529142
41, 39, 20.209605897522145, 0.387975109317188, 0.26272774457605186
41, 40, 20.209605897522145, 0.39359793698845164, 0.2736634034335849
41, 41, 20.209605897522145, 0.39922076465971523, 0.27898557159716497
41, 42, 20.209605897522145, 0.4048435923309788, 0.2952542237810886
41, 43, 20.209605897522145, 0.4104664200022424, 0.3018567580965609
41, 44, 20.209605897522145, 0.416089247673506, 0.3117884233333801
41, 45, 20.209605897522145, 0.42171207534476957, 0.3264112574947114
41, 46, 20.209605897522145, 0.42733490301603316, 0.3344657066903778
41, 47, 20.209605897522145, 0.4329577306872967, 0.341408048144239
41, 48, 20.209605897522145, 0.43858055835856036, 0.40897643334652006
41, 49, 20.209605897522145, 0.44420338602982395, 0.35513748881606955
41, 50, 20.209605897522145, 0.44982621370108755, 0.36367283292844677
41, 51, 20.209605897522145, 0.45544904137235115, 0.3713753896572157
41, 52, 20.209605897522145, 0.46107186904361475, 0.4360168541171039
41, 53, 20.209605897522145, 0.46669469671487834, 0.41301816644382494
41, 54, 20.209605897522145, 0.4723175243861419, 0.40092306401347777
41, 55, 20.209605897522145, 0.47794035205740554, 0.5039455401490758
41, 56, 20.209605897522145, 0.48356317972866913, 0.5106810383595092
41, 57, 20.209605897522145, 0.4891860073999327, 0.4034030379066883
41, 58, 20.209605897522145, 0.49480883507119633, 0.42869525755419663
41, 59, 20.209605897522145, 0.5004316627424599, 0.43541163063513433
42, 0, 20.494248234106962, 0.16868483013790783, 0.019996386529778025
42, 1, 20.494248234106962, 0.1743076578091714, 0.013695348355558329
42, 2, 20.494248234106962, 0.17993048548043503, 0.013220099949737628
42, 3, 20.494248234106962, 0.18555331315169862, 0.013577708290000054
42, 4, 20.494248234106962, 0.1911761408229622, 0.024161048190669374
42, 5, 20.494248234106962, 0.1967989684942258, 0.03154885850431256
42, 6, 20.494248234106962, 0.2024217961654894, 0.039330236066244376
42, 7, 20.494248234106962, 0.208044623836753, 0.0470336828276848
42, 8, 20.494248234106962, 0.21366745150801658, 0.0546276100565227
42, 9, 20.494248234106962, 0.21929027917928018, 0.03971587469483264
42, 10, 20.494248234106962, 0.2249131068505438, 0.061522549852800514
42, 11, 20.494248234106962, 0.23053593452180737, 0.03160703468726748
42, 12, 20.494248234106962, 0.23615876219307094, 0.032091236496733955
42, 13, 20.494248234106962, 0.24178158986433457, 0.03371255459084718
42, 14, 20.494248234106962, 0.24740441753559816, 0.03868335661278081
42, 15, 20.494248234106962, 0.25302724520686176, 0.03770584187824792
42, 16, 20.494248234106962, 0.2586500728781253, 0.03871069280555778
42, 17, 20.494248234106962, 0.26427290054938896, 0.1089805184126479
42, 18, 20.494248234106962, 0.26989572822065255, 0.03618935751615723
42, 19, 20.494248234106962, 0.2755185558919161, 0.03640864234441483
42, 20, 20.494248234106962, 0.28114138356317975, 0.04074251164098848
42, 21, 20.494248234106962, 0.2867642112344433, 0.04062605534010637
42, 22, 20.494248234106962, 0.29238703890570694, 0.15397812698901722
42, 23, 20.494248234106962, 0.2980098665769705, 0.15405011907610594
42, 24, 20.494248234106962, 0.3036326942482341, 0.04893257024257445
42, 25, 20.494248234106962, 0.3092555219194977, 0.0660547527078641
42, 26, 20.494248234106962, 0.3148783495907613, 0.09530274768534658
42, 27, 20.494248234106962, 0.32050117726202487, 0.1114640980014811
42, 28, 20.494248234106962, 0.32612400493328847, 0.12731416702358872
42, 29, 20.494248234106962, 0.33174683260455207, 0.14420576977418414
42, 30, 20.494248234106962, 0.33736966027581566, 0.14913802633828094
42, 31, 20.494248234106962, 0.34299248794707926, 0.16376267314296084
42, 32, 20.494248234106962, 0.3486153156183429, 0.17860299175243918
42, 33, 20.494248234106962, 0.35423814328960646, 0.20074696975737266
42, 34, 20.494248234106962, 0.35986097096087005, 0.21405979271395847
42, 35, 20.494248234106962, 0.3654837986321336, 0.2176376470429529
42, 36, 20.494248234106962, 0.37110662630339725, 0.22987154234367388
42, 37, 20.494248234106962, 0.37672945397466084, 0.24241717377872984
42, 38, 20.494248234106962, 0.3823522816459244, 0.253068695558604
42, 39, 20.494248234106962, 0.387975109317188, 0.2644620532447876
42, 40, 20.494248234106962, 0.39359793698845164, 0.2854417085650555
42, 41, 20.494248234106962, 0.39922076465971523, 0.29966768661127285
42, 42, 20.494248234106962, 0.4048435923309788, 0.3003256735177221
42, 43, 20.494248234106962, 0.4104664200022424, 0.3096336850097291
42, 44, 20.494248234106962, 0.416089247673506, 0.3248025116940217
42, 45, 20.494248234106962, 0.42171207534476957, 0.34995019574242364
42, 46, 20.494248234106962, 0.42733490301603316, 0.3366991850626917
42, 47, 20.494248234106962, 0.4329577306872967, 0.346215384563451
42, 48, 20.494248234106962, 0.43858055835856036, 0.3584536145307763
42, 49, 20.494248234106962, 0.44420338602982395, 0.3727870634303131
42, 50, 20.494248234106962, 0.44982621370108755, 0.37488821061515126
42, 51, 20.494248234106962, 0.45544904137235115, 0.38067016752158594
